latitude,longitude,_id,deviceId,altitude,speed,course,battery,isCollecting,timestamp,createdAt,updatedAt,__v
51.14755,71.47401,b4ea94535c87eb22224f4ee3,DRIVER-001,347.8,8.6482,223.71,96,TRUE,2025-10-05T11:13:45.000Z,2025-10-05T11:13:45.000Z,2025-10-05T11:13:45.000Z,0
51.1475,71.47394,dd3c9b45d0c67aad7d7b225b,DRIVER-001,373.1,9.99221,232.93,96,TRUE,2025-10-05T11:13:50.000Z,2025-10-05T11:13:50.000Z,2025-10-05T11:13:50.000Z,0
51.14748,71.47389,a445774c606066c8480cb35f,DRIVER-001,367.6,5.01322,288.08,95,TRUE,2025-10-05T11:13:55.000Z,2025-10-05T11:13:55.000Z,2025-10-05T11:13:55.000Z,0
51.14748,71.47387,4d1b11cf0afba8a07d6e5a82,DRIVER-001,367.7,8.37171,217.94,95,TRUE,2025-10-05T11:14:00.000Z,2025-10-05T11:14:00.000Z,2025-10-05T11:14:00.000Z,0
51.14738,71.47374,e8b743e9403ad5457971fa60,DRIVER-001,348.8,5.55556,221.6,95,TRUE,2025-10-05T11:14:05.000Z,2025-10-05T11:14:05.000Z,2025-10-05T11:14:05.000Z,0
51.14731,71.47366,7ad6bc9871d84d1c89c921c3,DRIVER-001,360.8,6.02012,7.75,95,TRUE,2025-10-05T11:14:10.000Z,2025-10-05T11:14:10.000Z,2025-10-05T11:14:10.000Z,0
51.14735,71.47366,10ab473405f5026495594ac9,DRIVER-001,348.7,5.8238,225.09,95,TRUE,2025-10-05T11:14:15.000Z,2025-10-05T11:14:15.000Z,2025-10-05T11:14:15.000Z,0
51.1473,71.4736,00c2aa89276f5e2ca9528eed,DRIVER-001,363.1,8.38499,216.7,94,TRUE,2025-10-05T11:14:20.000Z,2025-10-05T11:14:20.000Z,2025-10-05T11:14:20.000Z,0
51.14717,71.47344,cc1204c53c58805669a4c5e5,DRIVER-001,360.1,9.09997,340.29,94,TRUE,2025-10-05T11:14:25.000Z,2025-10-05T11:14:25.000Z,2025-10-05T11:14:25.000Z,0
51.14719,71.47343,64c16c117e511553d0aee79e,DRIVER-001,357.3,8.62063,222.35,94,TRUE,2025-10-05T11:14:30.000Z,2025-10-05T11:14:30.000Z,2025-10-05T11:14:30.000Z,0
51.14713,71.47335,c8f962d43ab4a6672d453eaa,DRIVER-001,376.5,9.39361,237.87,94,TRUE,2025-10-05T11:14:35.000Z,2025-10-05T11:14:35.000Z,2025-10-05T11:14:35.000Z,0
51.14711,71.4733,6e5d6a1c8f1f92c3ac6ca79c,DRIVER-001,342.8,5.70846,218.01,93,TRUE,2025-10-05T11:14:40.000Z,2025-10-05T11:14:40.000Z,2025-10-05T11:14:40.000Z,0
51.14701,71.47318,e8975dd833f2ec40cb32f0ba,DRIVER-001,364.3,9.29061,252.86,93,TRUE,2025-10-05T11:14:45.000Z,2025-10-05T11:14:45.000Z,2025-10-05T11:14:45.000Z,0
51.147,71.47314,13c6c34d973122002c221273,DRIVER-001,343,5.10729,221.18,93,TRUE,2025-10-05T11:14:50.000Z,2025-10-05T11:14:50.000Z,2025-10-05T11:14:50.000Z,0
51.14694,71.47305,86435afe71705efba0f02e0a,DRIVER-001,375.7,6.84503,222.55,93,TRUE,2025-10-05T11:14:55.000Z,2025-10-05T11:14:55.000Z,2025-10-05T11:14:55.000Z,0
51.14689,71.47297,77c7e01a16b988f5e5ef672f,DRIVER-001,345.5,8.79742,227.49,93,TRUE,2025-10-05T11:15:00.000Z,2025-10-05T11:15:00.000Z,2025-10-05T11:15:00.000Z,0
51.14685,71.47292,c68fb6a3c8b8d68cfa6a75d1,DRIVER-001,357.2,8.67461,219.21,92,TRUE,2025-10-05T11:15:05.000Z,2025-10-05T11:15:05.000Z,2025-10-05T11:15:05.000Z,0
51.14677,71.47281,7f10c6918df3c739a78e6aa5,DRIVER-001,368.3,6.74477,0.11,92,TRUE,2025-10-05T11:15:10.000Z,2025-10-05T11:15:10.000Z,2025-10-05T11:15:10.000Z,0
51.14679,71.47281,5ba4048c62fd23b058690091,DRIVER-001,353.6,5.60718,218.96,92,TRUE,2025-10-05T11:15:15.000Z,2025-10-05T11:15:15.000Z,2025-10-05T11:15:15.000Z,0
51.14671,71.47269,5d0effc89d41a11b88832cf6,DRIVER-001,354,9.1088,221.62,92,TRUE,2025-10-05T11:15:20.000Z,2025-10-05T11:15:20.000Z,2025-10-05T11:15:20.000Z,0
51.14664,71.47261,69896a6920e17398fe4ad630,DRIVER-001,365.3,6.98988,356.52,92,TRUE,2025-10-05T11:15:25.000Z,2025-10-05T11:15:25.000Z,2025-10-05T11:15:25.000Z,0
51.14667,71.4726,b06a6dda201620b853cb27c5,DRIVER-001,376.1,7.69917,229.95,91,TRUE,2025-10-05T11:15:30.000Z,2025-10-05T11:15:30.000Z,2025-10-05T11:15:30.000Z,0
51.14664,71.47255,2ad7b25990caffe3a705a949,DRIVER-001,354.4,7.53334,219.23,91,TRUE,2025-10-05T11:15:35.000Z,2025-10-05T11:15:35.000Z,2025-10-05T11:15:35.000Z,0
51.14656,71.47244,a2d42644f30806ed37e3ed14,DRIVER-001,343.2,6.83354,246.16,91,TRUE,2025-10-05T11:15:40.000Z,2025-10-05T11:15:40.000Z,2025-10-05T11:15:40.000Z,0
51.14655,71.47241,d8194d35da03e4263c50442e,DRIVER-001,360.3,8.74437,217.44,91,TRUE,2025-10-05T11:15:45.000Z,2025-10-05T11:15:45.000Z,2025-10-05T11:15:45.000Z,0
51.14643,71.47227,94a05cc7e6889343d877b0bd,DRIVER-001,356.4,7.9542,9.05,90,TRUE,2025-10-05T11:15:50.000Z,2025-10-05T11:15:50.000Z,2025-10-05T11:15:50.000Z,0
51.14646,71.47227,21acaca8bcef840665b72f36,DRIVER-001,370.5,7.31549,223.31,90,TRUE,2025-10-05T11:15:55.000Z,2025-10-05T11:15:55.000Z,2025-10-05T11:15:55.000Z,0
51.14641,71.4722,bf3fedc9aa3f4db82b68bcad,DRIVER-001,353.7,10.67988,217.82,90,TRUE,2025-10-05T11:16:00.000Z,2025-10-05T11:16:00.000Z,2025-10-05T11:16:00.000Z,0
51.14631,71.47207,6a3f58eae18b3de3af2530b6,DRIVER-001,367.1,35.32085,222.93,90,TRUE,2025-10-05T11:16:05.000Z,2025-10-05T11:16:05.000Z,2025-10-05T11:16:05.000Z,0
51.14626,71.47199,9947e65ba767a5da4759af8b,DRIVER-001,372.9,42.94493,222.31,90,TRUE,2025-10-05T11:16:10.000Z,2025-10-05T11:16:10.000Z,2025-10-05T11:16:10.000Z,0
51.1462,71.47191,a70f4fbd12f13cc19faf01b7,DRIVER-001,350.1,13.30446,224.22,89,TRUE,2025-10-05T11:16:15.000Z,2025-10-05T11:16:15.000Z,2025-10-05T11:16:15.000Z,0
51.14615,71.47184,0963dcde9fb1ed6bf14f5ae4,DRIVER-001,365.4,44.56393,237.65,89,TRUE,2025-10-05T11:16:20.000Z,2025-10-05T11:16:20.000Z,2025-10-05T11:16:20.000Z,0
51.14614,71.47179,468d08b1f330d8e35e2d8404,DRIVER-001,373.6,44.19853,222.72,89,TRUE,2025-10-05T11:16:25.000Z,2025-10-05T11:16:25.000Z,2025-10-05T11:16:25.000Z,0
51.14608,71.47172,fb0be7e45152b4d20bb47465,DRIVER-001,352.4,12.68172,238.68,89,TRUE,2025-10-05T11:16:30.000Z,2025-10-05T11:16:30.000Z,2025-10-05T11:16:30.000Z,0
51.14607,71.47167,11d24e0644527112dd48df9c,DRIVER-001,362.8,36.78323,267.56,88,TRUE,2025-10-05T11:16:35.000Z,2025-10-05T11:16:35.000Z,2025-10-05T11:16:35.000Z,0
51.14607,71.47165,31b1f9da50b36f933f85a24f,DRIVER-001,347.2,40.62447,217.28,88,TRUE,2025-10-05T11:16:40.000Z,2025-10-05T11:16:40.000Z,2025-10-05T11:16:40.000Z,0
51.14595,71.47151,b5e40c2a15d2705012a8c1ab,DRIVER-001,353.1,35.29301,221.08,88,TRUE,2025-10-05T11:16:45.000Z,2025-10-05T11:16:45.000Z,2025-10-05T11:16:45.000Z,0
51.14588,71.47141,887012b46ffe7809322ad531,DRIVER-001,379.8,41.37241,7.33,88,TRUE,2025-10-05T11:16:50.000Z,2025-10-05T11:16:50.000Z,2025-10-05T11:16:50.000Z,0
51.14592,71.47142,490536126eab1a41774a08dc,DRIVER-001,375.9,41.31694,227.4,88,TRUE,2025-10-05T11:16:55.000Z,2025-10-05T11:16:55.000Z,2025-10-05T11:16:55.000Z,0
51.14588,71.47136,c5ffb64aa4a6ff7f9369e46c,DRIVER-001,378.9,40.49595,217.66,87,TRUE,2025-10-05T11:17:00.000Z,2025-10-05T11:17:00.000Z,2025-10-05T11:17:00.000Z,0
51.14577,71.47123,ad0e5d3fb3b44bdebc8244d6,DRIVER-001,357.1,30.72061,229.69,87,TRUE,2025-10-05T11:17:05.000Z,2025-10-05T11:17:05.000Z,2025-10-05T11:17:05.000Z,0
51.14574,71.47117,6a3563184591ca0e613778f5,DRIVER-001,360,39.11256,220.4,87,TRUE,2025-10-05T11:17:10.000Z,2025-10-05T11:17:10.000Z,2025-10-05T11:17:10.000Z,0
51.14567,71.47108,3ddb1823eb45d5bbde9c4c0e,DRIVER-001,373.1,41.04494,233.48,87,TRUE,2025-10-05T11:17:15.000Z,2025-10-05T11:17:15.000Z,2025-10-05T11:17:15.000Z,0
51.14565,71.47103,b657f3295ca491980616ce6c,DRIVER-001,341.2,44.99635,222.84,86,TRUE,2025-10-05T11:17:20.000Z,2025-10-05T11:17:20.000Z,2025-10-05T11:17:20.000Z,0
51.1456,71.47095,1ea68174d17de9743f486405,DRIVER-001,370.4,36.58126,244.12,86,TRUE,2025-10-05T11:17:25.000Z,2025-10-05T11:17:25.000Z,2025-10-05T11:17:25.000Z,0
51.14558,71.47091,28a2831605e357b9c7233ead,DRIVER-001,368.7,30.65094,235.67,86,TRUE,2025-10-05T11:17:30.000Z,2025-10-05T11:17:30.000Z,2025-10-05T11:17:30.000Z,0
51.14557,71.47087,275c1fb8eeb418dcc9904c7b,DRIVER-001,349.9,31.49254,219.25,86,TRUE,2025-10-05T11:17:35.000Z,2025-10-05T11:17:35.000Z,2025-10-05T11:17:35.000Z,0
51.14548,71.47076,8d81c5cdf4f6955c0f993b72,DRIVER-001,352.9,14.62423,221.3,86,TRUE,2025-10-05T11:17:40.000Z,2025-10-05T11:17:40.000Z,2025-10-05T11:17:40.000Z,0
51.14542,71.47067,08ae12188f55a33b2ef4cfea,DRIVER-001,352.1,32.5486,236.73,85,TRUE,2025-10-05T11:17:45.000Z,2025-10-05T11:17:45.000Z,2025-10-05T11:17:45.000Z,0
51.1454,71.47063,4ae27238709950eae82b5b65,DRIVER-001,363.2,36.52029,221.06,85,TRUE,2025-10-05T11:17:50.000Z,2025-10-05T11:17:50.000Z,2025-10-05T11:17:50.000Z,0
51.14534,71.47054,712c6be93b41da749087d4dc,DRIVER-001,375.4,39.99391,312.07,85,TRUE,2025-10-05T11:17:55.000Z,2025-10-05T11:17:55.000Z,2025-10-05T11:17:55.000Z,0
51.14535,71.47052,62d9f26249761cc5d277fabd,DRIVER-001,359.9,33.52985,216.92,85,TRUE,2025-10-05T11:18:00.000Z,2025-10-05T11:18:00.000Z,2025-10-05T11:18:00.000Z,0
51.14522,71.47037,d979ff00f35495bc8d65edf2,DRIVER-001,374.9,39.24984,18.26,85,TRUE,2025-10-05T11:18:05.000Z,2025-10-05T11:18:05.000Z,2025-10-05T11:18:05.000Z,0
51.14527,71.4704,0de1c9fead25dbba01ca7083,DRIVER-001,378.5,36.47188,218.89,84,TRUE,2025-10-05T11:18:10.000Z,2025-10-05T11:18:10.000Z,2025-10-05T11:18:10.000Z,0
51.14518,71.47028,395475c97f4b13dca77c029d,DRIVER-001,369.1,37.68886,220.08,84,TRUE,2025-10-05T11:18:15.000Z,2025-10-05T11:18:15.000Z,2025-10-05T11:18:15.000Z,0
51.14511,71.47018,70052b76af66bd4de5d46219,DRIVER-001,352.7,33.46983,235.52,84,TRUE,2025-10-05T11:18:20.000Z,2025-10-05T11:18:20.000Z,2025-10-05T11:18:20.000Z,0
51.14509,71.47014,e9330b384131af1f0dbbe5be,DRIVER-001,373,38.44392,235.16,84,TRUE,2025-10-05T11:18:25.000Z,2025-10-05T11:18:25.000Z,2025-10-05T11:18:25.000Z,0
51.14507,71.47009,b5bb69605a098dfffb462821,DRIVER-001,346.7,11.61461,218.7,83,TRUE,2025-10-05T11:18:30.000Z,2025-10-05T11:18:30.000Z,2025-10-05T11:18:30.000Z,0
51.14498,71.46998,d824b0f980539799ee05e28c,DRIVER-001,343.4,36.22948,32.1,83,TRUE,2025-10-05T11:18:35.000Z,2025-10-05T11:18:35.000Z,2025-10-05T11:18:35.000Z,0
51.14498,71.46998,11bce6fb56cc970a465d4678,DRIVER-001,355.8,12.11966,292.71,83,TRUE,2025-10-05T11:18:40.000Z,2025-10-05T11:18:40.000Z,2025-10-05T11:18:40.000Z,0
51.14499,71.46994,6188cc6e534deee9284d0fa3,DRIVER-001,341.8,44.40823,223.97,83,TRUE,2025-10-05T11:18:45.000Z,2025-10-05T11:18:45.000Z,2025-10-05T11:18:45.000Z,0
51.1449,71.46979,f6f1ed076354e99ed6870ed6,DRIVER-001,379.3,33.59858,225.71,83,TRUE,2025-10-05T11:18:50.000Z,2025-10-05T11:18:50.000Z,2025-10-05T11:18:50.000Z,0
51.14482,71.46966,d0f78aa0cc7f0390dd4aeb60,DRIVER-001,379.6,34.88772,251.59,82,TRUE,2025-10-05T11:18:55.000Z,2025-10-05T11:18:55.000Z,2025-10-05T11:18:55.000Z,0
51.1448,71.4696,7feafdd69f6e7faf4ec7e7e3,DRIVER-001,379.6,16.65699,226.42,82,TRUE,2025-10-05T11:19:00.000Z,2025-10-05T11:19:00.000Z,2025-10-05T11:19:00.000Z,0
51.14473,71.46947,d50f3aa7e4518e48f595a9ad,DRIVER-001,376.5,43.2232,237.58,82,TRUE,2025-10-05T11:19:05.000Z,2025-10-05T11:19:05.000Z,2025-10-05T11:19:05.000Z,0
51.14469,71.46939,607f7f324a9034de47f431fe,DRIVER-001,342.1,43.6461,223.55,82,TRUE,2025-10-05T11:19:10.000Z,2025-10-05T11:19:10.000Z,2025-10-05T11:19:10.000Z,0
51.1446,71.46924,eed35230178822cc7aeaf105,DRIVER-001,373.7,11.17283,329.85,81,TRUE,2025-10-05T11:19:15.000Z,2025-10-05T11:19:15.000Z,2025-10-05T11:19:15.000Z,0
51.14462,71.46922,4f0437806bab349466c7c38e,DRIVER-001,366.9,34.27372,226.48,81,TRUE,2025-10-05T11:19:20.000Z,2025-10-05T11:19:20.000Z,2025-10-05T11:19:20.000Z,0
51.14455,71.46909,7788b62e0407a4caa2a43c86,DRIVER-001,361.3,14.67984,224.75,81,TRUE,2025-10-05T11:19:25.000Z,2025-10-05T11:19:25.000Z,2025-10-05T11:19:25.000Z,0
51.14446,71.46895,d93a3c7cd9772defb445156a,DRIVER-001,379.6,32.54038,287.74,81,TRUE,2025-10-05T11:19:30.000Z,2025-10-05T11:19:30.000Z,2025-10-05T11:19:30.000Z,0
51.14447,71.46891,fc264207bf3544366b71e47a,DRIVER-001,342.6,30.62863,229.27,81,TRUE,2025-10-05T11:19:35.000Z,2025-10-05T11:19:35.000Z,2025-10-05T11:19:35.000Z,0
51.14441,71.4688,0ebc1e70a7ff1506df6d25a6,DRIVER-001,372.1,34.2643,235.9,80,TRUE,2025-10-05T11:19:40.000Z,2025-10-05T11:19:40.000Z,2025-10-05T11:19:40.000Z,0
51.14437,71.46871,3d8c131b8def85bd22959f5c,DRIVER-001,365.4,43.48234,229.88,80,TRUE,2025-10-05T11:19:45.000Z,2025-10-05T11:19:45.000Z,2025-10-05T11:19:45.000Z,0
51.14431,71.46861,70e031ba5f13badee67aa28f,DRIVER-001,378.3,15.58555,226.28,80,TRUE,2025-10-05T11:19:50.000Z,2025-10-05T11:19:50.000Z,2025-10-05T11:19:50.000Z,0
51.14424,71.46848,c3b1b580e17887b7f9f528d7,DRIVER-001,351.2,39.95779,230.71,80,TRUE,2025-10-05T11:19:55.000Z,2025-10-05T11:19:55.000Z,2025-10-05T11:19:55.000Z,0
51.14419,71.46838,abfa54af6a13b6de85397e36,DRIVER-001,374.1,43.29779,225.13,79,TRUE,2025-10-05T11:20:00.000Z,2025-10-05T11:20:00.000Z,2025-10-05T11:20:00.000Z,0
51.1441,71.46824,a5792de14ab98693d087d476,DRIVER-001,342.4,17.36123,289.75,79,TRUE,2025-10-05T11:20:05.000Z,2025-10-05T11:20:05.000Z,2025-10-05T11:20:05.000Z,0
51.14411,71.4682,9036372d50db557ccb7c794c,DRIVER-001,375.4,30.50937,223.1,79,TRUE,2025-10-05T11:20:10.000Z,2025-10-05T11:20:10.000Z,2025-10-05T11:20:10.000Z,0
51.14401,71.46805,62a765c49082d93a8bea692c,DRIVER-001,378.2,33.79623,262.72,79,TRUE,2025-10-05T11:20:15.000Z,2025-10-05T11:20:15.000Z,2025-10-05T11:20:15.000Z,0
51.144,71.46799,05114287faf5d2f64cc3197c,DRIVER-001,341.2,40.41712,226.32,79,TRUE,2025-10-05T11:20:20.000Z,2025-10-05T11:20:20.000Z,2025-10-05T11:20:20.000Z,0
51.14393,71.46786,68259e7066e3f00d46b31450,DRIVER-001,363.7,19.84277,228.06,78,TRUE,2025-10-05T11:20:25.000Z,2025-10-05T11:20:25.000Z,2025-10-05T11:20:25.000Z,0
51.14386,71.46775,6f33f91861c34b4230e2bf72,DRIVER-001,345.2,15.80895,234.86,78,TRUE,2025-10-05T11:20:30.000Z,2025-10-05T11:20:30.000Z,2025-10-05T11:20:30.000Z,0
51.14382,71.46766,fd702e1e1953f1b7ce7f78e4,DRIVER-001,364.2,43.92354,227.37,78,TRUE,2025-10-05T11:20:35.000Z,2025-10-05T11:20:35.000Z,2025-10-05T11:20:35.000Z,0
51.14375,71.46754,f2f8820af698f62320978608,DRIVER-001,368.2,12.9236,247.81,78,TRUE,2025-10-05T11:20:40.000Z,2025-10-05T11:20:40.000Z,2025-10-05T11:20:40.000Z,0
51.14374,71.46747,d30dc142199b4796653c60f3,DRIVER-001,340.4,31.15653,238.53,78,TRUE,2025-10-05T11:20:45.000Z,2025-10-05T11:20:45.000Z,2025-10-05T11:20:45.000Z,0
51.1437,71.46739,9ad71125c380022a4c42a647,DRIVER-001,368.3,43.84944,234.04,77,TRUE,2025-10-05T11:20:50.000Z,2025-10-05T11:20:50.000Z,2025-10-05T11:20:50.000Z,0
51.14366,71.46729,783e313866f2e152291a8a73,DRIVER-001,362.8,11.3461,234.58,77,TRUE,2025-10-05T11:20:55.000Z,2025-10-05T11:20:55.000Z,2025-10-05T11:20:55.000Z,0
51.14362,71.4672,46795afd68874a30cd09d950,DRIVER-001,355.2,40.53711,224.43,77,TRUE,2025-10-05T11:21:00.000Z,2025-10-05T11:21:00.000Z,2025-10-05T11:21:00.000Z,0
51.14353,71.46706,19df24a260e93847ee4487ad,DRIVER-001,343,37.5819,225.89,77,TRUE,2025-10-05T11:21:05.000Z,2025-10-05T11:21:05.000Z,2025-10-05T11:21:05.000Z,0
51.14345,71.46693,119d50fd0497a8baf809cad7,DRIVER-001,363.8,16.5628,229.88,76,TRUE,2025-10-05T11:21:10.000Z,2025-10-05T11:21:10.000Z,2025-10-05T11:21:10.000Z,0
51.1434,71.46683,bc1db2d65d1a0b72be169580,DRIVER-001,347,38.55959,230.3,76,TRUE,2025-10-05T11:21:15.000Z,2025-10-05T11:21:15.000Z,2025-10-05T11:21:15.000Z,0
51.14334,71.46672,916b332705d09854c8dc8ec1,DRIVER-001,368.9,32.73932,252.25,76,TRUE,2025-10-05T11:21:20.000Z,2025-10-05T11:21:20.000Z,2025-10-05T11:21:20.000Z,0
51.14333,71.46666,0d1dcb44c3c7c75f869cf43e,DRIVER-001,350.8,16.62191,233.24,76,TRUE,2025-10-05T11:21:25.000Z,2025-10-05T11:21:25.000Z,2025-10-05T11:21:25.000Z,0
51.14328,71.46656,b2f4a2d1939d1262c10ffb86,DRIVER-001,363.4,10.80641,223.03,76,TRUE,2025-10-05T11:21:30.000Z,2025-10-05T11:21:30.000Z,2025-10-05T11:21:30.000Z,0
51.14318,71.46641,c2e1e8c73d611b0ab1ea8129,DRIVER-001,348,40.27706,337.85,75,TRUE,2025-10-05T11:21:35.000Z,2025-10-05T11:21:35.000Z,2025-10-05T11:21:35.000Z,0
51.14321,71.46639,4c0854045d27497aa07d497e,DRIVER-001,364.4,34.33375,221.21,75,TRUE,2025-10-05T11:21:40.000Z,2025-10-05T11:21:40.000Z,2025-10-05T11:21:40.000Z,0
51.14308,71.46621,0855bda9ba8a6377d17733a7,DRIVER-001,352.2,34.89316,243.61,75,TRUE,2025-10-05T11:21:45.000Z,2025-10-05T11:21:45.000Z,2025-10-05T11:21:45.000Z,0
51.14306,71.46614,b9ad37a17c5f03ff7cdf8257,DRIVER-001,360.8,33.99194,254.87,75,TRUE,2025-10-05T11:21:50.000Z,2025-10-05T11:21:50.000Z,2025-10-05T11:21:50.000Z,0
51.14305,71.46607,e8402df3dd9bc8770c393cf3,DRIVER-001,347.9,17.57236,225.06,74,TRUE,2025-10-05T11:21:55.000Z,2025-10-05T11:21:55.000Z,2025-10-05T11:21:55.000Z,0
51.14296,71.46594,b2d3e0bc5bbcba541c6671da,DRIVER-001,345.2,38.18724,234.04,74,TRUE,2025-10-05T11:22:00.000Z,2025-10-05T11:22:00.000Z,2025-10-05T11:22:00.000Z,0
51.14292,71.46585,d4203260a10262f140475491,DRIVER-001,356.8,37.86018,229.4,74,TRUE,2025-10-05T11:22:05.000Z,2025-10-05T11:22:05.000Z,2025-10-05T11:22:05.000Z,0
51.14286,71.46574,2303457c0b58ffb7fdebb73b,DRIVER-001,374.2,31.29626,272.08,74,TRUE,2025-10-05T11:22:10.000Z,2025-10-05T11:22:10.000Z,2025-10-05T11:22:10.000Z,0
51.14286,71.46569,0f8b7da7234aed061770b6ea,DRIVER-001,357.6,31.99008,230.36,74,TRUE,2025-10-05T11:22:15.000Z,2025-10-05T11:22:15.000Z,2025-10-05T11:22:15.000Z,0
51.14281,71.46558,1a97f17f2956319737288f65,DRIVER-001,370.8,43.64302,221.43,73,TRUE,2025-10-05T11:22:20.000Z,2025-10-05T11:22:20.000Z,2025-10-05T11:22:20.000Z,0
51.14269,71.46541,11bc01b08e720294f8d980c0,DRIVER-001,366.5,35.46718,260.3,73,TRUE,2025-10-05T11:22:25.000Z,2025-10-05T11:22:25.000Z,2025-10-05T11:22:25.000Z,0
51.14268,71.46535,8c3e97760c6d675e8bf502d8,DRIVER-001,367.9,39.71226,254.47,73,TRUE,2025-10-05T11:22:30.000Z,2025-10-05T11:22:30.000Z,2025-10-05T11:22:30.000Z,0
51.14267,71.46529,1f39f01cacd3f9baa4ea670c,DRIVER-001,343.5,17.58968,224.28,73,TRUE,2025-10-05T11:22:35.000Z,2025-10-05T11:22:35.000Z,2025-10-05T11:22:35.000Z,0
51.14258,71.46515,8866ff0e95c4b9452d0c5b8e,DRIVER-001,342.1,18.66325,225.22,72,TRUE,2025-10-05T11:22:40.000Z,2025-10-05T11:22:40.000Z,2025-10-05T11:22:40.000Z,0
51.14249,71.46501,f5eff3417964de111a9cea5e,DRIVER-001,370.2,40.1519,229.02,72,TRUE,2025-10-05T11:22:45.000Z,2025-10-05T11:22:45.000Z,2025-10-05T11:22:45.000Z,0
51.14243,71.4649,512ddbddd63c3afbf88f660c,DRIVER-001,362.1,11.72939,234.71,72,TRUE,2025-10-05T11:22:50.000Z,2025-10-05T11:22:50.000Z,2025-10-05T11:22:50.000Z,0
51.14239,71.46481,5307c59087f3dcc04459698d,DRIVER-001,365.5,39.40778,294.01,72,TRUE,2025-10-05T11:22:55.000Z,2025-10-05T11:22:55.000Z,2025-10-05T11:22:55.000Z,0
51.1424,71.46477,416d18a3a78b3a2fc37d3081,DRIVER-001,361.2,38.73806,229.6,72,TRUE,2025-10-05T11:23:00.000Z,2025-10-05T11:23:00.000Z,2025-10-05T11:23:00.000Z,0
51.14235,71.46466,71742c578ebeb2b1f24fa9c3,DRIVER-001,340.5,41.65355,221.7,71,TRUE,2025-10-05T11:23:05.000Z,2025-10-05T11:23:05.000Z,2025-10-05T11:23:05.000Z,0
51.14222,71.46449,e4be4e312292376cb19c7a9b,DRIVER-001,369.8,42.03596,317.32,71,TRUE,2025-10-05T11:23:10.000Z,2025-10-05T11:23:10.000Z,2025-10-05T11:23:10.000Z,0
51.14225,71.46446,5ddc466f04764affb1c00661,DRIVER-001,356.3,30.10874,228.87,71,TRUE,2025-10-05T11:23:15.000Z,2025-10-05T11:23:15.000Z,2025-10-05T11:23:15.000Z,0
51.14218,71.46435,16ff04174b916503c1a28842,DRIVER-001,340.5,37.25937,224.5,71,TRUE,2025-10-05T11:23:20.000Z,2025-10-05T11:23:20.000Z,2025-10-05T11:23:20.000Z,0
51.14209,71.46421,50b79dc56a66549739576f8b,DRIVER-001,362.3,31.8116,227.64,71,TRUE,2025-10-05T11:23:25.000Z,2025-10-05T11:23:25.000Z,2025-10-05T11:23:25.000Z,0
51.14203,71.46409,1a0a9e39b27a69fbc3b68283,DRIVER-001,378,44.95664,236.69,70,TRUE,2025-10-05T11:23:30.000Z,2025-10-05T11:23:30.000Z,2025-10-05T11:23:30.000Z,0
51.14199,71.464,3b001f51d11ae6a504102c1f,DRIVER-001,352,17.14603,226,70,TRUE,2025-10-05T11:23:35.000Z,2025-10-05T11:23:35.000Z,2025-10-05T11:23:35.000Z,0
51.14191,71.46388,ffa1c3835091bb96c87c1960,DRIVER-001,358.1,19.23066,354.67,70,TRUE,2025-10-05T11:23:40.000Z,2025-10-05T11:23:40.000Z,2025-10-05T11:23:40.000Z,0
51.14196,71.46387,456bb170613cc1b0268cce5d,DRIVER-001,340.2,36.82975,222.84,70,TRUE,2025-10-05T11:23:45.000Z,2025-10-05T11:23:45.000Z,2025-10-05T11:23:45.000Z,0
51.14185,71.46371,837404a55c774a14da7594c5,DRIVER-001,354.4,11.6579,225,69,TRUE,2025-10-05T11:23:50.000Z,2025-10-05T11:23:50.000Z,2025-10-05T11:23:50.000Z,0
51.14177,71.46358,6ca17d88ae17b20f8fac4e8e,DRIVER-001,379.7,35.11641,321.05,69,TRUE,2025-10-05T11:23:55.000Z,2025-10-05T11:23:55.000Z,2025-10-05T11:23:55.000Z,0
51.14179,71.46355,636f6cbff19249669f36eab6,DRIVER-001,378.1,13.19178,223.85,69,TRUE,2025-10-05T11:24:00.000Z,2025-10-05T11:24:00.000Z,2025-10-05T11:24:00.000Z,0
51.14169,71.4634,90ea88c0eabffd11d5002534,DRIVER-001,374.5,30.3807,238.74,69,TRUE,2025-10-05T11:24:05.000Z,2025-10-05T11:24:05.000Z,2025-10-05T11:24:05.000Z,0
51.14166,71.46332,53dc2bb83ab5fa7d373addfd,DRIVER-001,375.9,13.59981,227.5,69,TRUE,2025-10-05T11:24:10.000Z,2025-10-05T11:24:10.000Z,2025-10-05T11:24:10.000Z,0
51.14159,71.4632,d4bae99e147820f3610d1244,DRIVER-001,368.1,36.34302,237.34,68,TRUE,2025-10-05T11:24:15.000Z,2025-10-05T11:24:15.000Z,2025-10-05T11:24:15.000Z,0
51.14156,71.46312,ba9c241db92fca856642a3e8,DRIVER-001,379.2,35.46386,252.13,68,TRUE,2025-10-05T11:24:20.000Z,2025-10-05T11:24:20.000Z,2025-10-05T11:24:20.000Z,0
51.14155,71.46305,da8640bb599ce15ce3938d90,DRIVER-001,379.9,34.4607,222.98,68,TRUE,2025-10-05T11:24:25.000Z,2025-10-05T11:24:25.000Z,2025-10-05T11:24:25.000Z,0
